# step walker beta fx x1 x2 x3
367 0 0.01 inf 6.648079843624371 0.03774772069505758 9.336662316348086
368 0 0.01 inf 6.601757877681473 0.05584113109067142 9.306131501258465
369 0 0.01 151781.13699728064 6.777808508607118 0.04803096432605209 9.006791432986676
370 0 0.01 1164311068.8734608 6.583860072598296 0.04773445463611649 9.1192981537153
371 0 0.01 inf 6.696557378477057 0.054339445079224155 9.12755477173228
372 0 0.01 inf 6.6930505456943425 0.046870160365357266 9.337238375595927
373 0 0.01 inf 6.798685812253114 0.05203821354601085 9.153157614637324
374 0 0.01 inf 6.742079472176797 0.04995604114568022 9.264464287645673
375 0 0.01 225630718.22039667 6.678929876523195 0.03827220273659629 8.999933939286544
376 0 0.01 148515.03739332786 6.731139954188195 0.046522339208026134 9.18743317294036
377 0 0.01 150290.92386909976 6.74657221801949 0.0488113307515113 9.040930623421787
378 0 0.01 478185029.5441433 6.655326912427157 0.049484468740971385 9.18004834259511
379 0 0.01 148668.0588016112 6.708845992202761 0.04538750077554905 9.180234993553745
380 0 0.01 inf 6.79070027586117 0.05296813793687626 9.06510832737039
381 0 0.01 inf 6.7430650334817965 0.05408434821139364 9.298455483636182
382 0 0.01 inf 6.691592788876552 0.05718915974519949 9.246310246119835
383 0 0.01 inf 6.792775322360554 0.05189145105723557 9.163313201577393
384 0 0.01 inf 6.805216149648575 0.04721127841291868 9.32203641224387
385 0 0.01 inf 6.775933307483269 0.05261758857022616 9.209835252340357
386 0 0.01 inf 6.775632706749597 0.05614972500627485 9.248009935785143
387 0 0.01 150952.08953538974 6.77473389012414 0.04592265911770342 9.066806775303526
388 0 0.01 inf 6.6776680335828615 0.05331583311481371 9.217563599432056
389 0 0.01 408669261.35015845 6.661952627107186 0.04532254396571504 9.150208509184331
390 0 0.01 inf 6.749263522362516 0.04903148885609047 9.38613230827469
391 0 0.01 inf 6.702223056540024 0.050275559235370845 9.20446592150551
392 0 0.01 inf 6.70293235931726 0.04621065201253706 9.436832893834191
393 0 0.01 147941.26591798558 6.753085574686777 0.049698831990579354 9.189904630146009
394 0 0.01 inf 6.780349656097163 0.04624902198041134 9.218399306497727
395 0 0.01 inf 6.814646444501161 0.04031884882261397 9.384361412914139
396 0 0.01 inf 6.7170629585277375 0.056152183074420055 9.243764710747406
397 0 0.01 inf 6.605853181912942 0.05235277830555053 9.115201398551163
398 0 0.01 inf 6.895782371256741 0.055374063511459744 9.300364359599158
399 0 0.01 inf 7.06915364025354 0.060385162177454765 9.259775855314668
400 0 0.01 inf 6.735513971143001 0.046071270902425195 9.330777807471566
401 0 0.01 inf 6.830408214508306 0.062023035720964036 9.080835778125605
402 0 0.01 154259.8527242302 6.957275381769155 0.03813193215938323 9.169941487894448
403 0 0.01 156602.9515124738 6.994184352691925 0.04762869744588693 9.059071938126717
404 0 0.01 inf 6.730281019568804 0.05584703675811829 9.086473140124061
405 0 0.01 1438724156.4392116 6.551623636697143 0.04488634830617563 9.151625137860174
406 0 0.01 inf 6.515197299342179 0.05195669274636123 9.088049121698981
407 0 0.01 inf 6.7874458230821055 0.04944410996462624 9.33463361116348
408 0 0.01 inf 6.817899631288409 0.04754172606194537 9.241301192063776
409 0 0.01 inf 6.619126915363835 0.0471697401831507 9.262350006154515
410 0 0.01 inf 6.538362629675137 0.06239132449296515 9.263646104879195
411 0 0.01 inf 6.805763858383392 0.040745732669225834 9.230497200870103
412 0 0.01 61135883.605606265 6.693640270111064 0.040845445815232105 9.163288851353597
413 0 0.01 150664.66272362036 6.764434526450191 0.044251642349859316 9.098463729850529
414 0 0.01 153711.37599243812 6.865227978347984 0.04407373456834626 9.043019470462541
415 0 0.01 inf 6.77171244207783 0.05452844318847388 9.2059800172792
416 0 0.01 inf 6.719710805843278 0.05493246917457846 9.177196369665753
417 0 0.01 153268.07507004298 6.882650188209819 0.04501232772313468 9.071619918551528
418 0 0.01 inf 6.682680924314661 0.05505493301139402 9.285985931853217
419 0 0.01 inf 6.680157924719493 0.04281322732230491 9.267299346872
420 0 0.01 inf 6.614891255706812 0.057386978991576035 9.219263344516149
421 0 0.01 inf 6.802876205722478 0.048022603063304775 9.237597719559623
422 0 0.01 inf 6.61918880716117 0.04202980600762996 9.362560435370911
423 0 0.01 inf 6.714167880055689 0.04561242887001688 9.227563871868883
424 0 0.01 387786249.0978183 6.663923557511621 0.041189928823859204 9.116693976724411
425 0 0.01 150472.703006446 6.795752712357092 0.045283911543869106 9.125697460549606
426 0 0.01 149877.4641680305 6.738294455369487 0.04200119609067882 9.186074440086905
427 0 0.01 inf 6.772756311869405 0.05879273267230458 9.275767449706048
428 0 0.01 inf 6.682555543199006 0.05397527931608234 9.187060481132946
429 0 0.01 inf 6.702723410680265 0.051965724528672895 9.302566978795353
430 0 0.01 inf 6.912750481621119 0.05366333687412572 9.127392583597493
431 0 0.01 inf 6.7393473787142435 0.054304210311024885 9.316794119442443
432 0 0.01 149885.05451629256 6.840227024744818 0.04671237012723496 9.186063460179252
433 0 0.01 inf 6.719670698714832 0.061699853464618565 9.097263747896934
434 0 0.01 inf 6.708407224973844 0.044049979080566425 9.234501061874138
435 0 0.01 inf 6.648964520216612 0.0471469798139173 9.225537292750944
436 0 0.01 inf 6.75177980922026 0.05041885645987854 9.223299560921147
437 0 0.01 inf 6.738555589766829 0.05041001790475733 9.060763175965016
438 0 0.01 inf 6.831114960766265 0.054106404536912706 9.091383809281897
439 0 0.01 inf 6.746510144816714 0.05608238656628038 9.170262237312993
440 0 0.01 inf 6.736412033397415 0.05295097676435619 9.250268523647662
441 0 0.01 inf 6.651615671986043 0.05211602624047746 9.242744710151978
442 0 0.01 inf 6.676705445376308 0.046083945627653784 9.320782712137724
443 0 0.01 inf 6.733560132125548 0.05157306608773271 9.098225240577092
444 0 0.01 149871.53185708067 6.762605854505568 0.04410914491813662 9.157160302039172
445 0 0.01 inf 6.667864782523703 0.044448972969931215 9.263840723725526
446 0 0.01 inf 6.71826854696388 0.05486171517550438 9.159625144300676
447 0 0.01 inf 6.733744642417848 0.051560284382482745 9.120609635403124
448 0 0.01 151467.0253324787 6.859682448546223 0.04855468704444481 9.098468083806768
449 0 0.01 inf 6.883516256950662 0.05097250507743764 9.23284217312452
450 0 0.01 inf 6.665936260990148 0.060197401860068035 9.184487137163464
451 0 0.01 inf 6.71454701235123 0.0529098007163457 9.031077797231156
452 0 0.01 inf 6.579346625030216 0.055295391469973636 9.316094359827574
453 0 0.01 150784.23389009776 6.72890730355278 0.039511933472914915 9.163243430871438
454 0 0.01 inf 6.562078736355839 0.04613242290989267 9.271982598329547
455 0 0.01 inf 6.866307886932774 0.054389428894705744 9.24806483642575
456 0 0.01 inf 6.817810831458463 0.03786962328129493 9.28172479180508
457 0 0.01 inf 6.581984218150099 0.05250440526696271 9.217451892415683
458 0 0.01 148354643.99736157 6.685902457362538 0.048218261082898076 9.014926949695813
459 0 0.01 inf 6.633730867769858 0.042284596930941366 9.307294876239654
460 0 0.01 inf 6.8282403897274975 0.03706919336843591 9.226784532478016
461 0 0.01 inf 6.611725676904326 0.057936499055065864 9.215643409332724
462 0 0.01 inf 6.893802586667949 0.04854879296328604 9.206814311585433
463 0 0.01 inf 6.672673357105364 0.051824702951543664 9.233227649300751
464 0 0.01 inf 6.848596008855938 0.047993767870450586 9.335968360427776
465 0 0.01 153507.1753537648 6.93567217498848 0.04100508452790519 9.151785614012399
466 0 0.01 inf 6.710532870841747 0.043840846326764035 9.269687388735056
467 0 0.01 inf 6.691386021714843 0.05724060488693095 9.22573996286626
468 0 0.01 inf 6.701769554554874 0.034200304265698776 9.384765275339989
469 0 0.01 inf 6.776055452250134 0.05070725764838571 9.168767612060996
470 0 0.01 inf 6.794304645477542 0.04935455049210584 9.396562210212586
471 0 0.01 inf 6.620881682946585 0.04986362618187378 9.26544551011964
472 0 0.01 559400106.2007116 6.647456066179192 0.04733539762158143 9.192895338250226
473 0 0.01 inf 6.813536757030688 0.04641460124089266 9.2373580136331
474 0 0.01 inf 6.827974535024485 0.052353843884812575 9.178618612661014
475 0 0.01 inf 6.734690109669022 0.04862370680067973 9.201082848222221
476 0 0.01 inf 6.761664373351165 0.04877319794103639 9.267002720818908
477 0 0.01 inf 6.686356499099444 0.05494225178767038 9.347827375688459
478 0 0.01 inf 6.85962945949001 0.051156483108455046 9.101305493810887
479 0 0.01 151152.7012906561 6.783096725333153 0.04971236950454616 9.026628479617507
480 0 0.01 inf 6.871462964846472 0.04761421955988176 9.210067909951054
481 0 0.01 150584.188761475 6.813148763813227 0.04765904030257348 9.104515750375244
482 0 0.01 1270823640.6213787 6.571630337860855 0.040887037143441975 9.10086603836767
483 0 0.01 inf 6.58819267232631 0.04616653174210247 9.21281932232329
484 0 0.01 inf 6.785254205764081 0.05223992201891459 9.277595442925826
485 0 0.01 152739.48753406183 6.772497078395057 0.047452476679193126 8.965236571803269
486 0 0.01 inf 6.669748221881815 0.051967486511249536 9.330076677786671
487 0 0.01 inf 6.67837443382738 0.05368841978032328 9.21539357744644
488 0 0.01 inf 6.805664193627772 0.056090362081012736 9.32074864926338
489 0 0.01 147956.4089527534 6.704124902922415 0.04949397080695396 9.143735068994657
490 0 0.01 inf 6.6272586510435065 0.05161072742342019 9.265781588973226
491 0 0.01 inf 6.822783535950954 0.047547300186865274 9.294567662968332
492 0 0.01 inf 6.709649143240803 0.06253394058693168 9.185701800771579
493 0 0.01 inf 6.795861327958246 0.050065287671520346 9.163973497625317
494 0 0.01 inf 6.96207858252335 0.05660388193721026 9.190167683843493
495 0 0.01 inf 6.725433551942991 0.05204386120511149 9.267192742686118
496 0 0.01 inf 6.6514770920349555 0.05595523034704608 9.130164385834187
497 0 0.01 inf 6.829249293761968 0.047117161469410175 9.338238153429542
498 0 0.01 inf 6.555550957590454 0.04206083046469168 9.308054534049093
499 0 0.01 inf 6.758074111217247 0.054383144743514064 9.043143862700228
500 0 0.01 inf 6.646901721579154 0.04210807446058523 9.3115515818933
501 0 0.01 inf 6.761738058048257 0.05427602341847541 9.213342156075171
502 0 0.01 inf 6.828882506364008 0.053116002048955044 9.13462654855044
503 0 0.01 inf 6.776619387029128 0.05696442418188217 9.079456708542043
504 0 0.01 1093616773.7192454 6.591791186112496 0.04892896307628555 9.144693237185763
505 0 0.01 inf 6.877264450627617 0.06163673199982779 9.09540833452738
506 0 0.01 148439.4010996089 6.704718400488866 0.04670334622646668 9.163625449494399
507 0 0.01 inf 6.843290977807661 0.05123003566774329 9.056771257072718
508 0 0.01 inf 6.695712898416659 0.05113172089677555 9.145202126113691
509 0 0.01 inf 6.960109324884921 0.05749583833105469 9.20228118521144
510 0 0.01 inf 6.64988812236156 0.05107123581471234 9.149836511991428
511 0 0.01 inf 6.651451850132022 0.05028169314114933 9.064850993052975
512 0 0.01 inf 6.7221910147627915 0.04625368674821747 9.335435422816918
513 0 0.01 inf 6.49319275799935 0.04589221325965164 9.284637072817087
514 0 0.01 inf 6.792272832684397 0.04652766298136553 9.262298958428973
515 0 0.01 inf 6.7320295451566 0.05189946780494376 9.236842199646393
516 0 0.01 inf 6.665913484984246 0.040488824782792546 9.302512187976927
517 0 0.01 inf 6.54816066739477 0.052499899351169936 9.174528749823672
518 0 0.01 inf 6.617808735789918 0.05303069036162888 9.431326356756747
519 0 0.01 inf 6.686125793776037 0.05043595429826222 9.058699493142516
520 0 0.01 inf 6.505834148727638 0.04564414528187304 9.32872286194355
521 0 0.01 inf 6.71102699131974 0.05245643550063259 9.121094664443438
522 0 0.01 inf 6.7166042100399626 0.0454739638290091 9.340850108386489
523 0 0.01 inf 6.603633048103745 0.04827036946955781 9.358825738146082
524 0 0.01 inf 6.7346248309829635 0.0589879755395592 9.376820278311026
525 0 0.01 inf 6.693984267534866 0.05001952680871917 9.285346198365042
526 0 0.01 inf 6.674882023538669 0.05388494834805234 9.177187220723459
527 0 0.01 148798.1969092742 6.795193399686363 0.04782981264019899 9.199289171083672
528 0 0.01 149925.53127517755 6.7737723655709745 0.0438505702570959 9.169620638523474
529 0 0.01 inf 6.6682396756489455 0.05295314514638312 9.066822141804575
530 0 0.01 inf 6.677994085306121 0.050699464351866216 9.120005669319626
531 0 0.01 inf 6.544912249305803 0.04476984905272996 9.349926219915204
532 0 0.01 150213.5752493607 6.797814065621543 0.045911342072064924 9.134705433114194
533 0 0.01 101087159.63937898 6.690112945325123 0.044386437130925924 9.130368038435245
534 0 0.01 inf 6.753558106451634 0.05283079644137302 9.309746905870057
535 0 0.01 inf 6.684315981793873 0.048818118489189564 9.254558595259711
536 0 0.01 inf 6.714736592466834 0.04654831725738633 9.26802800332098
537 0 0.01 inf 6.5700767392078445 0.05445950306713491 9.250964464083077
538 0 0.01 inf 6.8309712219774505 0.05788064734180241 9.349656772549407
539 0 0.01 760520884.8955033 6.627327687038828 0.04543082268900603 9.14223722574932
540 0 0.01 150574.79584879754 6.832893506759713 0.04396322157935484 9.177945856225127
541 0 0.01 inf 6.4881645821057665 0.043215027599924405 9.328277616591128
542 0 0.01 inf 6.61264782554405 0.045371259706712706 9.241345540370201
543 0 0.01 inf 6.688545628852111 0.05045968581467924 9.206770656415948
544 0 0.01 inf 6.896841742877135 0.056136007996057495 9.353305195290224
545 0 0.01 inf 6.706903639696289 0.05687178529690189 9.301237819172412
546 0 0.01 inf 6.50325380279331 0.048434489543508576 9.274648754160575
547 0 0.01 inf 6.662833162642942 0.045198573262186986 9.276471272436059
548 0 0.01 149749.62512548277 6.728203673178881 0.048361364261622734 9.058937954041722
549 0 0.01 inf 6.693867242614114 0.058579831967059376 9.169047936466956
550 0 0.01 inf 6.700408727808381 0.05154724988597376 9.269231322672942
551 0 0.01 inf 6.701368410794486 0.04724192867831139 9.214385881713435
552 0 0.01 inf 6.750159180666262 0.044159992804821496 9.229131083035982
553 0 0.01 inf 6.753752537892328 0.04295571091331151 9.299898114609094
554 0 0.01 inf 6.60590840718528 0.03512606595086054 9.25596686039646
555 0 0.01 inf 6.854064779644328 0.05175748070348678 9.149629476242858
556 0 0.01 154390.85209719453 6.946597471756598 0.03989192623571473 9.132228021619948
557 0 0.01 inf 6.71632647906032 0.04720252827731228 9.202595056973943
558 0 0.01 inf 6.651323211471154 0.048778099427537885 9.393761572820686
559 0 0.01 inf 6.674848115468236 0.04679842198306983 9.227074121540143
560 0 0.01 inf 6.8632596809592 0.041819515669046924 9.240669150628579
561 0 0.01 150904.82278368197 6.769941675861761 0.04793067700903428 9.041466304389795
562 0 0.01 inf 6.833620701525127 0.05635659160874795 9.205843258224636
563 0 0.01 inf 6.5229172178402495 0.050639085601701654 9.20243311991535
564 0 0.01 inf 6.806160285996193 0.05219035422189465 9.024922253048247
565 0 0.01 inf 6.9448949544428045 0.046139938481676954 9.296424563494753
566 0 0.01 inf 6.85458552224605 0.05063090917742824 9.135498145149993
567 0 0.01 inf 6.854759596665632 0.04857348514202059 9.303740027826887
568 0 0.01 149346.7137914901 6.70851916817516 0.04270993571276161 9.189884250568587
569 0 0.01 inf 6.753585953411069 0.04376251845555476 9.318269964274506
570 0 0.01 148276.1257471055 6.701782022067813 0.049879597421709256 9.108914517423365
571 0 0.01 inf 6.648963151595568 0.053840093642659785 9.228631012309888
572 0 0.01 150096.48736738833 6.748155114780938 0.04864657827476452 9.05506879935626
573 0 0.01 149679.86453022133 6.734413370735542 0.04878408613982341 9.063858841138094
574 0 0.01 inf 6.623613508283621 0.05336038978545028 9.240674511614017
575 0 0.01 inf 6.83999233542125 0.048987717362251326 9.325003473015968
576 0 0.01 91809849.1198194 6.690934467861292 0.049058997931879865 9.142735972401143
577 0 0.01 149447.03743651812 6.7528855610925795 0.04705873128385509 9.122914394369568
578 0 0.01 inf 6.543643458035126 0.05094671826243997 9.351453658768104
579 0 0.01 inf 6.7029526642527 0.04313280634909795 9.224827508464635
580 0 0.01 inf 6.9407661800741165 0.05031322009651337 9.163711931697422
581 0 0.01 inf 6.809708996495664 0.051796398715563755 9.178750114802726
582 0 0.01 148716.78271339543 6.759630438810164 0.04923069356231625 9.145416672669457
583 0 0.01 inf 6.559542334024754 0.05104975643555809 9.242503530495041
584 0 0.01 inf 6.71746870313301 0.053832640962149125 9.066080102627344
585 0 0.01 inf 6.683509957602585 0.049931069189193066 9.223560180970464
586 0 0.01 inf 6.800223571453131 0.05661110072876743 9.32281019820267
587 0 0.01 inf 6.785360183830385 0.03830410044750745 9.30543327608604
588 0 0.01 405060036.8577369 6.662293748350886 0.04965526008333693 9.17461655693
589 0 0.01 inf 6.854119279474181 0.05669023959769682 9.156014020897057
590 0 0.01 inf 6.776031246047275 0.05111701714304857 9.17555875728992
591 0 0.01 inf 6.661121067999628 0.05740844546948728 9.165934829927062
592 0 0.01 150269.2491644869 6.823799951304661 0.04477292426416052 9.17578616579166
593 0 0.01 inf 6.681223935069716 0.05342988216858983 9.3087702157896
594 0 0.01 inf 6.853139505219084 0.05327704241570405 9.286382183721065
595 0 0.01 inf 6.76673698135964 0.04494868575355068 9.232116813450133
