# step walker beta fx x1 x2 x3
9186 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9187 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9188 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9189 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9190 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9191 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9192 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9193 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9194 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9195 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9196 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9197 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9198 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9199 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9200 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9201 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9202 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9203 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9204 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9205 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9206 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9207 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9208 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9209 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9210 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9211 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9212 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9213 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9214 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9215 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9216 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9217 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9218 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9219 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9220 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9221 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9222 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9223 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9224 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9225 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9226 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9227 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9228 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9229 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9230 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9231 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9232 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9233 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9234 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9235 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9236 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9237 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9238 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9239 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9240 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9241 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9242 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9243 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9244 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9245 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9246 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9247 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9248 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9249 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9250 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9251 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9252 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9253 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9254 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9255 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9256 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9257 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9258 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9259 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9260 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9261 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9262 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9263 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9264 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9265 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9266 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9267 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9268 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9269 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9270 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9271 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9272 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9273 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9274 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9275 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9276 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9277 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9278 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9279 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9280 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9281 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9282 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9283 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9284 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9285 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9286 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9287 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9288 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9289 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9290 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9291 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9292 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9293 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9294 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9295 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9296 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9297 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9298 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9299 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9300 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9301 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9302 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9303 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9304 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9305 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9306 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9307 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9308 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9309 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9310 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9311 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9312 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9313 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9314 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9315 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9316 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9317 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9318 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9319 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9320 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9321 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9322 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9323 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9324 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9325 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9326 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9327 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9328 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9329 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9330 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9331 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9332 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9333 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9334 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9335 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9336 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9337 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9338 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9339 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9340 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9341 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9342 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9343 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9344 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9345 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9346 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9347 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9348 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9349 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9350 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9351 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9352 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9353 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9354 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9355 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9356 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9357 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9358 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9359 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9360 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9361 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9362 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9363 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9364 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9365 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9366 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9367 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9368 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9369 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9370 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9371 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9372 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9373 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9374 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9375 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9376 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9377 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9378 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9379 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9380 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9381 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9382 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9383 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9384 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9385 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9386 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9387 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9388 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9389 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9390 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9391 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9392 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9393 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9394 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9395 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9396 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9397 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9398 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9399 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9400 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9401 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9402 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9403 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9404 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9405 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9406 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9407 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9408 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9409 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9410 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9411 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9412 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9413 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9414 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9415 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9416 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9417 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9418 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9419 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9420 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9421 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9422 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9423 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9424 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9425 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9426 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9427 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9428 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9429 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9430 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9431 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9432 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9433 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9434 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9435 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9436 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9437 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9438 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9439 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9440 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9441 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9442 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9443 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9444 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9445 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9446 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9447 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9448 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9449 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9450 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9451 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9452 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9453 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9454 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9455 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9456 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9457 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9458 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9459 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9460 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9461 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9462 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9463 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9464 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9465 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9466 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9467 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9468 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9469 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9470 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9471 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9472 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9473 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9474 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9475 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9476 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9477 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9478 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9479 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9480 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9481 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9482 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9483 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9484 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9485 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9486 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9487 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9488 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9489 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9490 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9491 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9492 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9493 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9494 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9495 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9496 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9497 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9498 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9499 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9500 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9501 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9502 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9503 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9504 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9505 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9506 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9507 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9508 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9509 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
9510 0 0.01 147504.28974609033 6.7021466006799955 0.04948046015571495 9.182449408214602
